215.58669376602182 505.07755417492103 5.0 4.0 2.0 128.01583687787434 103.93693956351228 49.99993989545641 1.0 1.0 1.0
199.98803346366316 544.4725772544007 5.0 5.0 2.0 107.57631391145776 110.35004088871324 39.99999978775355 1.0 1.0 1.0
209.32502017246696 520.1862630195142 6.0 5.0 2.0 126.56977236381249 113.86468969442313 49.99996707720044 1.0 1.0 1.0
211.874100237167 513.9278461978754 6.0 5.0 2.0 123.10626322535967 117.45939781397851 49.999914441257886 1.0 1.0 1.0
191.12270769548957 569.7282197021203 6.0 5.0 2.0 114.85187110601578 105.165442190117 49.99990809573387 1.0 1.0 1.0
180.08400066115036 604.6511605708151 6.0 6.0 3.0 119.64388289570064 123.23630290686657 59.999972442558374 1.0 1.0 1.0
203.71590083421603 534.5090862034036 6.0 5.0 3.0 128.26112299554518 107.45483225943065 59.999922767724684 1.0 1.0 1.0
179.106476949507 607.9512134600095 7.0 6.0 3.0 129.34199879813855 109.57114682280871 59.999930297879814 1.0 1.0 1.0
185.48939737721707 587.0308575026633 6.0 6.0 2.0 114.8386530467946 117.2146609701897 49.999924633128046 1.0 1.0 1.0
240.7419964769424 452.30164073358503 5.0 4.0 2.0 127.17687144482574 108.71892481882321 59.99991002359343 1.0 1.0 1.0
202.60917660551274 537.4287671678801 5.0 4.0 3.0 123.05016954059556 100.90780126741339 59.999934553418825 1.0 1.0 1.0
191.7546859916235 567.8505296332451 6.0 6.0 2.0 122.93494102015183 121.57711753397251 49.999989497651086 1.0 1.0 1.0
206.9263304691791 526.2162613772269 5.0 5.0 3.0 123.62269487363153 111.53169541518872 59.9999864341965 1.0 1.0 1.0
169.5332242306415 642.2811840814359 8.0 7.0 3.0 131.4477728273543 119.28512622309381 49.9999001514081 1.0 1.0 1.0
187.23660446460826 581.5529517391038 7.0 6.0 2.0 148.76438244917807 131.4013240666314 59.99995549344982 1.0 1.0 1.0
178.48731276813976 610.0601679260458 6.0 6.0 4.0 119.65852042780233 119.64585149188525 59.99998692899311 1.0 1.0 1.0
193.52089932516827 562.6679101828596 7.0 4.0 3.0 140.19371619210852 90.84413110060052 59.999927391780886 1.0 1.0 1.0
200.3364254053659 543.5257206954412 4.0 4.0 2.0 102.1848618056074 103.57796403790519 59.9999816442305 1.0 1.0 1.0
199.1915305529614 546.6497480978422 7.0 7.0 3.0 131.46872671866976 130.4943004440388 59.99995745262697 1.0 1.0 1.0
182.29950141667092 597.3027855469626 7.0 7.0 3.0 134.5047072241942 129.22307788656747 59.99993354475549 1.0 1.0 1.0
203.99587924885282 533.7754880193853 7.0 5.0 2.0 134.4445073717581 110.8719472185802 59.99995134580399 1.0 1.0 1.0
236.53723937075426 460.34189073005234 4.0 4.0 2.0 118.88458637260368 100.43411764721554 49.999949233427856 1.0 1.0 1.0
194.7079531052882 559.2375568815049 7.0 6.0 2.0 138.61401971808112 112.92921532234539 49.99993881096276 1.0 1.0 1.0
212.42982866997505 512.5833819183902 5.0 5.0 2.0 129.23013292210078 112.63884736384978 59.999969076535706 1.0 1.0 1.0
221.69418404087367 491.1630878865291 5.0 4.0 2.0 132.18636519433505 105.78141494684309 49.999929718402996 1.0 1.0 1.0
180.60711789340013 602.8998262641511 6.0 6.0 2.0 120.39212228773624 108.18581284080886 49.99995303052509 1.0 1.0 1.0
237.08994547553226 459.26873778473777 5.0 5.0 2.0 131.34860428845957 125.02884666829391 49.9999790122086 1.0 1.0 1.0
205.76855085273758 529.1770756451889 5.0 5.0 2.0 110.51922335775146 110.51922335775146 49.99998519504487 1.0 1.0 1.0
195.25477282230224 557.671387111735 6.0 5.0 2.0 123.78125613347936 108.19985459557051 49.999997694407796 1.0 1.0 1.0
231.0286827889472 471.3181007895587 5.0 5.0 2.0 119.30632861095296 116.4903649676881 59.99999320834968 1.0 1.0 1.0
